codigo_municipio,nome_municipio,sigla_uf,nome_uf,lat,lng,nota_total,avg_nota_cn,avg_nota_ch,avg_nota_lc,avg_nota_mt,avg_nota_redacao,nu_ano
3548708,São Bernardo do Campo,SP,São Paulo,-23.6914,-46.5646,532.0355857263457,490.74727708875616,555.3199561067728,547.0504760426369,517.5006105764255,549.5596088171376,2016
3548708,São Bernardo do Campo,SP,São Paulo,-23.6914,-46.5646,566.3443712048644,517.632613122172,549.4130698429886,545.8687493232269,577.265463800905,641.5419599350298,2023
3548708,São Bernardo do Campo,SP,São Paulo,-23.6914,-46.5646,561.1966933709735,513.6854866782702,549.6470520965693,533.8672172808132,573.3351720444504,635.448538754765,2021
3548708,São Bernardo do Campo,SP,São Paulo,-23.6914,-46.5646,498.3726993957728,494.45654618884515,574.0722406829917,528.7431937037229,494.86976647853777,399.72174992476675,2015
3548708,São Bernardo do Campo,SP,São Paulo,-23.6914,-46.5646,550.7737516319091,512.7068383593808,591.312124982718,551.9490598645099,567.2219018269866,530.6788331259505,2018
3548708,São Bernardo do Campo,SP,São Paulo,-23.6914,-46.5646,487.85419338840325,499.47953851189175,565.1540693868645,531.6895244846767,504.09118769767696,338.85664686090627,2014
3548708,São Bernardo do Campo,SP,São Paulo,-23.6914,-46.5646,536.0931334316464,523.2050173556327,538.9064968380861,533.0889571650162,544.8726412117387,540.392554587758,2017
3548708,São Bernardo do Campo,SP,São Paulo,-23.6914,-46.5646,566.0979854979017,510.23547434477666,552.1388627819549,547.8313322368421,578.5831303063861,641.7011278195489,2022
3548807,São Caetano do Sul,SP,São Paulo,-23.6229,-46.5548,514.1761967968752,516.6605410306786,579.5549644854163,546.0910766847405,533.926800929512,394.64760085402855,2014
3548807,São Caetano do Sul,SP,São Paulo,-23.6229,-46.5548,574.2697894947303,526.3632927610506,557.5658174097665,541.391568092205,593.6594490711083,652.3688201395207,2021
3548807,São Caetano do Sul,SP,São Paulo,-23.6229,-46.5548,569.4962135483772,530.4978968918667,603.5121968365554,565.05230228471,590.7947701470315,557.6239015817223,2018
3548807,São Caetano do Sul,SP,São Paulo,-23.6229,-46.5548,567.1882590926673,517.8866488376877,548.3518468118195,555.5499416796267,590.945237605431,623.2076205287714,2019
3548807,São Caetano do Sul,SP,São Paulo,-23.6229,-46.5548,582.280516792429,528.806891223733,560.9245216367383,553.7234030026494,603.8147095179233,664.133058581101,2023
3548807,São Caetano do Sul,SP,São Paulo,-23.6229,-46.5548,573.5105270538963,529.7001196172249,557.5866986726913,563.1607455521039,592.6769437799043,624.4281276475572,2020
3548807,São Caetano do Sul,SP,São Paulo,-23.6229,-46.5548,580.7658722931793,526.585699899295,557.2431585677749,551.4085997442455,603.067606579389,665.5242966751919,2022
3548807,São Caetano do Sul,SP,São Paulo,-23.6229,-46.5548,553.7117473138298,538.0066029830735,554.0385934275282,544.3357040800126,568.9900284900285,563.1878075885061,2017
3548807,São Caetano do Sul,SP,São Paulo,-23.6229,-46.5548,549.3554123686047,507.92817614964923,569.1193296960249,558.541603711067,542.2464015904573,568.9415506958251,2016
3548807,São Caetano do Sul,SP,São Paulo,-23.6229,-46.5548,517.0531871044535,508.5983954382708,585.9216151704018,542.414524838013,520.3580993520518,427.97330072353003,2015
3548906,São Carlos,SP,São Paulo,-22.0174,-47.886,572.4997627525166,531.1064053537285,551.7965883416177,558.0030049706281,583.1743785850861,638.4184365115228,2020
3548906,São Carlos,SP,São Paulo,-22.0174,-47.886,585.0547425932127,526.7045059717698,560.5896677050882,552.1476635514018,596.631460369164,689.2004153686397,2022
3548906,São Carlos,SP,São Paulo,-22.0174,-47.886,570.2569121186607,529.9295167403664,600.8703430634969,560.2870598856455,584.997520530638,575.2001203731568,2018
3548906,São Carlos,SP,São Paulo,-22.0174,-47.886,515.2186686483439,512.2521734498189,584.679384189218,539.9898319783198,516.3290840108401,422.84286961352274,2015
3548906,São Carlos,SP,São Paulo,-22.0174,-47.886,507.92721447548433,519.032768134845,577.4691281228053,542.6830167251703,525.6102519099732,374.8409074846279,2014
3548906,São Carlos,SP,São Paulo,-22.0174,-47.886,566.0807456854274,518.9783769633508,543.5055750878955,551.0115352419219,581.6194415357766,635.2887995981919,2019
3548906,São Carlos,SP,São Paulo,-22.0174,-47.886,555.325203175088,543.4276890022828,554.4152050554552,541.0643538818674,568.8691419363502,568.8496259994841,2017
3548906,São Carlos,SP,São Paulo,-22.0174,-47.886,574.6122988989474,527.4767416934619,558.0968115196708,537.0295448701465,584.8579849946409,665.6004114168167,2021
3548906,São Carlos,SP,São Paulo,-22.0174,-47.886,548.7232533317411,508.93698962701393,565.7231736923417,553.7819268953068,537.224041064982,577.9501353790614,2016
3548906,São Carlos,SP,São Paulo,-22.0174,-47.886,588.2302591308729,538.0744554924242,560.6099541284403,551.2365825688073,604.9229640151515,686.3073394495412,2023
3549102,São João da Boa Vista,SP,São Paulo,-21.9707,-46.7944,562.7407149180851,525.2385496183206,594.6216556688662,554.1422915416916,581.056806615776,558.6442711457709,2018
3549102,São João da Boa Vista,SP,São Paulo,-21.9707,-46.7944,581.3442644380157,532.5774349083896,551.8571038251366,542.9028233151184,598.6735776277724,680.7103825136612,2023
3549102,São João da Boa Vista,SP,São Paulo,-21.9707,-46.7944,489.01721128894934,499.4875745875746,558.3297297297297,521.9055775458799,502.02263404102194,363.34054054054053,2014
3549102,São João da Boa Vista,SP,São Paulo,-21.9707,-46.7944,540.0700854334738,502.410891523935,557.4890206411945,547.900671742051,533.1947156291984,559.3551276309897,2016
3549102,São João da Boa Vista,SP,São Paulo,-21.9707,-46.7944,549.2758122614796,542.2383373205741,549.7189880613985,534.9553155201819,567.1980861244019,552.2683342808414,2017
3549102,São João da Boa Vista,SP,São Paulo,-21.9707,-46.7944,502.0517430285587,502.4762925598991,574.7938629676335,525.5711637931034,508.2014655172414,399.215930304916,2015
3549102,São João da Boa Vista,SP,São Paulo,-21.9707,-46.7944,575.305136273989,534.0175398633257,553.9684771033014,558.2850905218318,595.5154897494306,634.7390841320554,2020
3549102,São João da Boa Vista,SP,São Paulo,-21.9707,-46.7944,581.315721621395,532.8422535211267,557.7089285714286,538.3453125,595.606220657277,682.0758928571429,2021
3549102,São João da Boa Vista,SP,São Paulo,-21.9707,-46.7944,560.3698433069308,515.0835023664638,537.8675538656528,546.8144486692015,582.1090601757944,619.9746514575412,2019
3549102,São João da Boa Vista,SP,São Paulo,-21.9707,-46.7944,583.7987085702288,529.183387978142,552.8056622851365,546.8669362992922,596.6289617486339,693.5085945399393,2022
3549409,São Joaquim da Barra,SP,São Paulo,-20.5812,-47.8593,552.5861173223861,499.02693935119885,526.4921409214093,523.829810298103,548.7307475317349,664.8509485094851,2023
3549409,São Joaquim da Barra,SP,São Paulo,-20.5812,-47.8593,550.548067190708,503.8353433835846,524.4222570532916,513.3984326018809,555.0654941373534,656.0188087774295,2021
3549409,São Joaquim da Barra,SP,São Paulo,-20.5812,-47.8593,542.5312737827367,505.7329291044776,579.9386262265834,537.128813559322,549.6954291044776,540.1605709188225,2018
3549409,São Joaquim da Barra,SP,São Paulo,-20.5812,-47.8593,546.1301808968059,503.58579545454546,525.1163513513513,540.2962162162162,542.4633522727273,619.1891891891892,2020
3549409,São Joaquim da Barra,SP,São Paulo,-20.5812,-47.8593,482.4094242395746,494.22181268882173,551.5422356495468,516.8339341205718,486.24661280298324,363.2025259359495,2014
3549409,São Joaquim da Barra,SP,São Paulo,-20.5812,-47.8593,520.0225413798864,483.33310430980634,537.683322923173,531.8957023733162,499.97799871712635,547.2225785760103,2016
3549409,São Joaquim da Barra,SP,São Paulo,-20.5812,-47.8593,539.782614944351,493.00625,520.812669245648,531.6418762088974,543.9164959016393,609.5357833655706,2019
3549409,São Joaquim da Barra,SP,São Paulo,-20.5812,-47.8593,555.6647295471524,498.96135986733003,534.7140575079873,530.2161341853035,559.1605306799337,655.2715654952077,2022
3549409,São Joaquim da Barra,SP,São Paulo,-20.5812,-47.8593,529.3806185612412,521.3829205807002,529.276390008058,518.9784850926673,534.4933390264731,542.7719580983078,2017
3549409,São Joaquim da Barra,SP,São Paulo,-20.5812,-47.8593,490.9920762568472,487.7642996742671,561.1182410423453,515.4403355704698,484.9175838926175,405.71992110453647,2015
3549706,São José do Rio Pardo,SP,São Paulo,-21.5953,-46.8873,560.323732108686,525.7416746871992,594.7456029011786,549.4445149592021,578.4502406159769,553.2366273798731,2018
3549706,São José do Rio Pardo,SP,São Paulo,-21.5953,-46.8873,573.4369699754902,515.4078431372549,548.38515625,540.296875,592.1887254901961,670.90625,2023
3549706,São José do Rio Pardo,SP,São Paulo,-21.5953,-46.8873,565.6041418158608,521.9302891933029,546.0039589442815,555.2819648093841,566.7106544901065,638.0938416422288,2020
3549706,São José do Rio Pardo,SP,São Paulo,-21.5953,-46.8873,498.7219755137811,506.5816191108162,563.97100199071,530.4672354948806,508.6645051194539,383.92551585304477,2014
3549706,São José do Rio Pardo,SP,São Paulo,-21.5953,-46.8873,542.4055090252707,503.64830324909747,558.5292418772564,546.7176035502958,527.6516272189349,575.4807692307693,2016
3549706,São José do Rio Pardo,SP,São Paulo,-21.5953,-46.8873,567.2614833512353,519.8728070175439,544.9095238095238,527.7219387755102,577.9528070175438,665.8503401360545,2021
3549706,São José do Rio Pardo,SP,São Paulo,-21.5953,-46.8873,513.2645774693976,505.84751261715934,579.3544340302811,533.8058302583025,508.3393357933579,438.9757746478873,2015
3549706,São José do Rio Pardo,SP,São Paulo,-21.5953,-46.8873,549.9353516127438,538.7572212065813,551.9154315605929,535.3004359197907,564.4360146252285,559.2676547515257,2017
3549706,São José do Rio Pardo,SP,São Paulo,-21.5953,-46.8873,557.2606277976089,507.42106918238994,533.0202202202203,540.966966966967,569.7397274633124,635.1551551551552,2019
3549706,São José do Rio Pardo,SP,São Paulo,-21.5953,-46.8873,571.6001036948575,514.7946273830156,550.0174789915966,541.5346218487394,581.2336221837088,670.4201680672269,2022
3549805,São José do Rio Preto,SP,São Paulo,-20.8113,-49.3758,568.986122916715,534.5221611507426,598.490364096359,557.0615223847761,581.5225002923635,573.3340666593334,2018
3549805,São José do Rio Preto,SP,São Paulo,-20.8113,-49.3758,549.0173674649214,511.89063470162125,563.3616505691617,550.5190244334277,536.2442634560906,583.071264164306,2016
3549805,São José do Rio Preto,SP,São Paulo,-20.8113,-49.3758,563.6625349287929,517.9495684939832,541.506368548109,548.4390274744223,580.906272031117,629.5114380963329,2019
3549805,São José do Rio Preto,SP,São Paulo,-20.8113,-49.3758,514.5108972315252,512.9799585473552,582.6689555735785,534.5721905462572,515.5936086076881,426.7397728827473,2015
3549805,São José do Rio Preto,SP,São Paulo,-20.8113,-49.3758,508.44572082525076,516.3645492156525,574.7629891398035,537.5694697707356,522.3986013986014,391.1329946014608,2014
3549805,São José do Rio Preto,SP,São Paulo,-20.8113,-49.3758,578.913414042916,528.9023512924323,552.7354396423249,544.9457973174367,593.5661943319838,674.4172876304024,2023
3549805,São José do Rio Preto,SP,São Paulo,-20.8113,-49.3758,574.9922911537933,530.4278017241379,552.9155935098206,536.2957301451751,587.0900502873563,668.2322801024765,2021
3549805,São José do Rio Preto,SP,São Paulo,-20.8113,-49.3758,575.5668422294955,534.8397361763643,554.6502612506321,560.6646553177145,587.0188471268522,640.6607112759144,2020
3549805,São José do Rio Preto,SP,São Paulo,-20.8113,-49.3758,555.4984771951681,545.5163517984844,553.8916818457802,538.5462558186601,568.7669975450955,570.7710989678203,2017
3549805,São José do Rio Preto,SP,São Paulo,-20.8113,-49.3758,578.1819365690319,524.5893982808022,554.0729183251075,545.6611208406305,591.0632395078375,675.5230058907817,2022
3549904,São José dos Campos,SP,São Paulo,-23.1896,-45.8841,575.1536001940431,534.5719615295121,605.8509570957095,564.025471213788,596.2349026603583,575.0847084708471,2018
3549904,São José dos Campos,SP,São Paulo,-23.1896,-45.8841,504.21652394686754,512.0081888516033,574.0872902684564,536.412550917717,526.4315378348589,372.14305186170213,2014
3549904,São José dos Campos,SP,São Paulo,-23.1896,-45.8841,512.6415667590217,510.6803589180139,583.4334745984409,536.8287028617277,521.1429152179727,411.1223821989529,2015
3549904,São José dos Campos,SP,São Paulo,-23.1896,-45.8841,550.7717178770974,509.6539128639273,566.9301414412554,553.383157227388,544.7749366018596,579.1164412510566,2016
3549904,São José dos Campos,SP,São Paulo,-23.1896,-45.8841,582.8958104358228,534.3459225806452,564.8920271940667,544.2593943139678,602.8803483870968,668.1013597033375,2021
3549904,São José dos Campos,SP,São Paulo,-23.1896,-45.8841,593.1022273107029,535.7053701015965,568.1110244147999,558.6440850742512,613.8384747328143,689.2121822300528,2022
3549904,São José dos Campos,SP,São Paulo,-23.1896,-45.8841,593.4474384979237,539.7141452434546,567.2446643028709,556.92820542148,617.3705366662717,685.9796408555416,2023
3549904,São José dos Campos,SP,São Paulo,-23.1896,-45.8841,572.443535585714,522.9800185560053,550.9682977867203,555.0426317907445,596.2351804993252,636.9915492957747,2019
3549904,São José dos Campos,SP,São Paulo,-23.1896,-45.8841,558.2997966598318,542.2178357128078,556.139901250823,542.4663528637261,578.1890475205187,572.4858459512837,2017
3549904,São José dos Campos,SP,São Paulo,-23.1896,-45.8841,582.9690214216298,538.6039862204724,566.2837657784012,565.7166666666667,601.8189960629921,642.4216923796166,2020
3550100,São Manuel,SP,São Paulo,-22.7321,-48.5723,557.8218647887323,510.48192488262913,546.6846666666667,534.6651111111111,568.2553990610329,629.0222222222222,2022
3550100,São Manuel,SP,São Paulo,-22.7321,-48.5723,533.1359218390804,495.28080459770115,552.5708045977011,541.4129411764706,516.7268235294117,559.6882352941177,2016
3550100,São Manuel,SP,São Paulo,-22.7321,-48.5723,559.3290937098844,525.9910526315789,548.6529268292683,553.8995121951219,562.8336842105264,605.2682926829268,2020
3550100,São Manuel,SP,São Paulo,-22.7321,-48.5723,534.4731147627652,530.2633286318759,537.3938420348059,526.9414993306559,537.8204513399154,539.946452476573,2017
3550100,São Manuel,SP,São Paulo,-22.7321,-48.5723,481.2364905373098,494.75801217038537,553.3871196754563,520.5262935586061,488.69398099260826,348.817046289493,2014
3550100,São Manuel,SP,São Paulo,-22.7321,-48.5723,493.2066425919185,492.4860515021459,566.2994635193133,516.1758433079434,487.95288356909685,403.11897106109325,2015
3550100,São Manuel,SP,São Paulo,-22.7321,-48.5723,548.9604072986733,523.7477464788733,589.4484168865436,546.917018469657,556.6677464788733,528.0211081794196,2018
3550100,São Manuel,SP,São Paulo,-22.7321,-48.5723,538.7145446639735,498.8250388802488,527.5866863905326,536.7415680473373,543.052566096423,587.3668639053254,2019
3550100,São Manuel,SP,São Paulo,-22.7321,-48.5723,554.3459386269307,510.21256038647346,540.6532863849766,537.4715962441314,558.2748792270531,625.1173708920188,2023
3550100,São Manuel,SP,São Paulo,-22.7321,-48.5723,552.267729265192,510.79862700228836,540.2953333333334,523.4388888888889,559.7391304347826,627.0666666666667,2021
3550209,São Miguel Arcanjo,SP,São Paulo,-23.8782,-47.9935,486.27157986275574,483.38582677165357,566.6950131233596,520.1348464619492,486.0770360480641,375.06517690875233,2015
3550209,São Miguel Arcanjo,SP,São Paulo,-23.8782,-47.9935,526.9889475364963,519.34703125,533.8243795620438,525.7201459854015,536.54953125,519.5036496350365,2017
3550209,São Miguel Arcanjo,SP,São Paulo,-23.8782,-47.9935,529.6353386360289,493.91803652968036,522.7010752688172,534.6391397849462,543.4990867579909,553.4193548387096,2019
3550209,São Miguel Arcanjo,SP,São Paulo,-23.8782,-47.9935,542.2948141225337,501.1855140186916,533.168,517.3031111111111,550.4841121495327,609.3333333333334,2021
3550209,São Miguel Arcanjo,SP,São Paulo,-23.8782,-47.9935,482.98698753375743,497.6766016713092,558.3221448467966,523.3555714285715,501.77514285714284,333.805476864967,2014
3550209,São Miguel Arcanjo,SP,São Paulo,-23.8782,-47.9935,526.6095040695088,484.0391143911439,527.9078014184397,524.9148936170212,530.0154981549815,566.1702127659574,2023
3550209,São Miguel Arcanjo,SP,São Paulo,-23.8782,-47.9935,535.6462519301857,501.343661971831,529.978073089701,537.7232558139535,556.8274647887324,552.358803986711,2020
3550209,São Miguel Arcanjo,SP,São Paulo,-23.8782,-47.9935,532.8266362822143,498.5721021611002,582.9023897058823,538.1766544117647,550.4379174852652,494.04411764705884,2018
3550209,São Miguel Arcanjo,SP,São Paulo,-23.8782,-47.9935,519.250278662115,477.33582949308754,541.2633640552996,534.7298454221166,510.62746730083234,532.294887039239,2016
3550209,São Miguel Arcanjo,SP,São Paulo,-23.8782,-47.9935,538.2825622755184,487.8154761904762,530.9043795620438,527.9021897810219,560.7031746031746,584.0875912408759,2022
3550308,São Paulo,SP,São Paulo,-23.5329,-46.6395,560.1678512688962,515.0529597009839,550.9641769171398,533.3946371869902,571.4254308164087,630.0020517229588,2021
3550308,São Paulo,SP,São Paulo,-23.5329,-46.6395,494.9433605783886,495.4910480114654,576.1611250447868,531.0545513422788,492.1045157671012,379.9055627263106,2015
3550308,São Paulo,SP,São Paulo,-23.5329,-46.6395,549.5308744492042,513.0513565914811,589.6914071588367,550.8453691275167,563.0104228133769,531.0558165548099,2018
3550308,São Paulo,SP,São Paulo,-23.5329,-46.6395,543.2338620611542,498.12103945263215,532.6827190037238,543.1841108601428,553.8392152399288,588.3422257493437,2019
